Estuary,Station,Date,Transect,Habitat,Method,Quadrat,LiveOrDead,Abundance,PlantHeightReplicate,PlantHeight,Tide,VegetatedCover,NonVegetatedCover
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,4,12,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,5,104,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,6,54,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,7,52,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,8,46,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,9,101,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,10,14,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,11,102,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,12,61,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,13,40,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,14,35,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,15,25,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,16,100,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,17,62,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,18,70,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,19,18,high,30,70
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,1,76,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,2,48,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,3,23,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,4,75,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,5,61,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,6,65,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,7,76,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,8,15,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,9,51,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,10,36,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,2,Live,1,1,66,high,90,10
Newport Bay,1,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,3,1,16,mid,40,60
Newport Bay,1,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,3,2,20,mid,40,60
Newport Bay,1,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,3,3,14,mid,40,60
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Dead,NA,NA,NA,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,1,37,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,2,51,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,3,38,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,4,36,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,5,44,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,6,28,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,7,7,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,8,17,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,9,21,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,10,4,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,11,5,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,12,31,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,13,8,low,15,85
Newport Bay,1,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,14,14,8,low,15,85
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,1,Live,6,1,105,low,70,30
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,1,Live,6,2,110,low,70,30
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,1,Live,6,3,104,low,70,30
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,1,Live,6,4,83,low,70,30
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,1,Live,6,5,76,low,70,30
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,1,Live,6,6,66,low,70,30
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,1,91,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,2,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,3,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,4,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,5,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,6,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,7,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,8,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,9,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,10,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,11,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,12,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,13,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,14,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,2,Live,15,15,NA,low,50,50
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,1,82,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,2,68,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,3,53,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,4,85.5,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,5,79,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,6,47.5,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,7,106,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,8,97,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,9,72,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,10,60,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,11,76,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,12,77,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,13,81,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,14,88,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Low marsh,across_elevation,3,Live,15,15,92,low,100,0
Newport Bay,2,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,4,Live,1,1,60,low,95,5
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,1,60,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,2,52,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,3,46,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,4,40,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,5,10,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,6,66,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,7,56,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,8,41,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,9,57,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,10,48,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,11,34,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,12,55,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,13,13,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,14,45,low,40,60
Newport Bay,2,2023-09-15T00:00:00Z,2,Low marsh,across_elevation,1,Live,15,15,62,low,40,60
Newport Bay,2,2023-09-16T00:00:00Z,3,Brackish marsh,within_elevation,1,Live,5,1,53,low,85,15
Newport Bay,2,2023-09-16T00:00:00Z,3,Brackish marsh,within_elevation,1,Live,5,2,84,low,85,15
Newport Bay,2,2023-09-16T00:00:00Z,3,Brackish marsh,within_elevation,1,Live,5,3,83,low,85,15
Newport Bay,2,2023-09-16T00:00:00Z,3,Brackish marsh,within_elevation,1,Live,5,4,79,low,85,15
Newport Bay,2,2023-09-16T00:00:00Z,3,Brackish marsh,within_elevation,1,Live,5,5,60,low,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,1,86,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,2,52,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,3,45,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,4,71,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,5,73,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,6,50.5,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,7,80,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,1,Live,8,8,58,high,98,2
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,1,71.5,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,2,50,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,3,52.5,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,4,45.5,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,5,46,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,6,68,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,7,29,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,8,19,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,9,18,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,10,27,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,11,20.5,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,2,Live,12,12,24.5,high,45,55
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,1,65.5,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,2,67,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,3,36.5,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,4,46,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,5,73.5,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,6,95,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,7,60,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,8,69.5,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,9,37,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,10,60,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,11,49,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,12,72,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,3,Live,13,13,34.5,high,80,20
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,1,61.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,2,75,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,3,83.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,4,54.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,5,73,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,6,71,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,7,69,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,8,68,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,9,68,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,10,91,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,11,79,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,12,74,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,13,77,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,14,74,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,15,83,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,16,67,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,17,92,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,18,84,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,19,81,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,20,69,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,21,65,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,22,70,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,23,81,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,24,68,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,25,70.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,26,80,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,27,79,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,28,73.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,29,66,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,30,77.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,31,56,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,32,63,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,33,66,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,34,69,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,35,72,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,36,69,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,37,69.5,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,38,79,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,39,86,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,1,Low marsh,across_elevation,5,Live,40,40,76,high,85,15
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,4,Live,2,1,40,mid,70,30
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,4,Live,2,2,29,mid,70,30
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,1,62,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,2,61,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,3,54,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,4,58,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,5,61,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,6,55,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,5,Live,7,7,49,mid,90,10
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,1,90,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,2,50,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,3,75,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,4,95,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,5,65,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,6,82,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,7,81,mid,75,25
Newport Bay,3,2023-09-16T00:00:00Z,2,Mid marsh,across_elevation,6,Live,8,8,78,mid,75,25
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Dead,NA,NA,NA,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,1,68,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,2,21,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,3,31,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,4,58,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,5,68,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,6,22,low,25,75
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Dead,6,1,NA,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Dead,6,2,NA,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Dead,6,3,NA,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Dead,6,4,NA,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Dead,6,5,NA,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Dead,6,6,NA,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Live,4,1,40,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Live,4,2,52,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Live,4,3,41,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,2,Live,4,4,60,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,3,Live,4,1,92,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,3,Live,4,2,72,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,3,Live,4,3,76,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,3,Live,4,4,72,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,1,65,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,2,73,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,3,79,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,4,50,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,5,61,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,6,40,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,7,61,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,8,80,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,9,57,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,10,60,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,11,57,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,4,Live,12,12,22,low,85,15
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,1,77,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,2,36,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,3,28,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,4,60,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,5,61,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,6,47,low,40,60
Newport Bay,3,2023-10-16T00:00:00Z,3,Low marsh,across_elevation,5,Live,7,7,52,low,40,60
